G0,306.33,5.64,130.67,62.0,463
G0,310.52,-2.38,128.05,91.0,471
G0,313.91,-11.08,126.18,79.0,476
G0,317.09,-19.97,123.57,78.0,489
G0,320.18,-28.07,120.71,73.0,456
G0,323.23,-36.35,117.19,75.0,475
G0,325.77,-43.74,113.84,71.0,425
G0,327.22,-51.62,111.17,74.0,422
G0,327.14,-59.87,109.49,71.0,420
G0,326.28,-68.03,108.68,74.0,412
G0,325.03,-75.09,108.35,71.0,358
G0,323.23,-82.02,108.76,74.0,358
G0,321.45,-88.96,109.24,66.0,359
G0,319.3,-96.32,110.61,72.0,389
G0,317.47,-102.72,112.31,69.0,343
G0,315.38,-110.12,114.82,73.0,404
G0,313.13,-116.94,117.98,70.0,392
G0,311.28,-122.27,122.12,73.0,349
G0,309.24,-127.54,126.82,70.0,367
G0,307.24,-132.26,126.82,63.0,256
G0,305.18,-136.96,126.82,62.0,256
G0,303.31,-141.75,126.49,58.0,257
G0,301.8,-145.59,126.17,59.0,206
G0,298.36,-149.61,127.63,57.0,274
G0,294.8,-155.26,128.27,59.0,335
G0,291.5,-160.44,128.75,56.0,308
G0,288.76,-165.34,128.75,58.0,280
G0,286.17,-170.93,128.11,60.0,309
G0,282.78,-177.86,127.3,62.0,387
G0,278.17,-185.25,127.14,61.0,435
G0,273.42,-191.94,127.3,62.0,410
G0,269.05,-198.27,127.14,62.0,384
G0,263.59,-205.71,126.98,62.0,461
G0,257.92,-213.0,126.82,62.0,461
G0,252.62,-219.27,126.82,63.0,410
G0,247.85,-224.64,126.82,62.0,359
G0,244.03,-228.79,126.82,62.0,282
G0,241.2,-231.77,126.82,62.0,205
G0,238.59,-234.24,126.98,62.0,179
G0,237.2,-235.03,127.47,62.0,83
G0,238.01,-230.82,130.02,60.0,126
G0,240.12,-228.62,130.02,59.0,152
G0,242.11,-226.29,130.18,60.0,153
G0,244.08,-223.27,130.81,61.0,183
G0,245.67,-220.61,131.43,60.0,158
G0,247.11,-217.83,132.21,61.0,161
G0,248.53,-215.05,132.98,73.0,160
G0,250.23,-211.86,133.74,69.0,184
G0,251.89,-208.66,134.5,66.0,184
G0,253.38,-205.35,135.4,72.0,186
G0,254.45,-203.01,136.0,70.0,132
G0,256.05,-200.46,136.29,73.0,151
ee,0
G0,257.5,-197.8,136.74,70.0,153
G0,258.03,-196.32,137.18,76.0,81
G0,258.24,-195.24,137.62,72.0,59
G0,258.62,-193.66,138.2,78.0,86
G0,259.47,-190.59,139.2,64.0,59
G0,260.81,-187.9,139.63,61.0,99
G0,261.96,-186.3,139.63,62.0,98
G0,263.94,-183.48,139.63,73.0,172
G0,266.86,-179.5,139.49,70.0,246
G0,269.85,-174.97,139.49,67.0,271
G0,273.29,-169.55,139.49,65.0,320
G0,277.76,-162.45,139.35,64.0,419
G0,282.28,-154.8,139.2,74.0,444
