G0,205.680,279.340,7.238,62.000,251
G0,204.955,280.375,11.970,62.000,248
G0,204.257,281.222,16.598,62.000,235
G0,203.467,281.947,20.955,62.000,237
G0,202.965,282.393,24.945,62.000,192
G0,202.938,282.583,29.062,62.000,193
G0,202.990,282.658,33.983,62.000,246
G0,203.050,282.515,39.690,62.000,298
G0,203.143,282.188,45.718,110.000,299
G0,203.175,281.777,51.692,91.000,310
G0,203.252,281.200,57.445,79.000,278
G0,203.472,280.368,63.023,67.000,289
G0,203.743,279.385,68.157,65.000,271
G0,204.123,278.335,72.540,62.000,215
G0,204.840,277.082,76.335,62.000,207
G0,205.655,275.748,79.582,70.000,188
G0,206.335,274.457,82.210,69.000,137
G0,207.415,272.833,84.442,75.000,140
G0,209.030,270.628,86.512,71.000,189
G0,210.442,267.973,88.573,68.000,175
G0,211.630,264.858,90.615,66.000,194
G0,213.430,261.105,92.165,64.000,221
G0,216.205,256.380,92.895,68.000,271
G0,219.638,250.550,93.107,65.000,354
G0,223.740,243.873,92.915,67.000,374
G0,228.632,236.517,91.998,64.000,467
G0,233.998,228.198,90.197,61.000,471
G0,239.678,218.635,87.735,61.000,604
G0,245.488,208.235,85.032,62.000,598
G0,251.142,197.300,82.325,60.000,642
G0,256.692,185.892,79.750,61.000,638
G0,262.340,174.312,77.668,69.000,670
G0,267.965,162.608,76.297,68.000,633
G0,273.200,150.808,75.480,73.000,677
G0,278.072,139.055,74.983,70.000,601
G0,282.728,127.035,74.505,74.000,667
G0,286.740,114.325,73.600,71.000,645
G0,290.040,100.207,72.213,75.000,720
G0,292.895,84.745,70.705,81.000,830
G0,295.065,69.045,69.282,74.000,779
G0,296.308,53.225,67.990,79.000,796
G0,296.773,36.998,66.672,73.000,815
G0,296.867,20.210,65.183,79.000,830
G0,296.720,3.085,63.837,73.000,893
G0,295.940,-14.758,63.065,79.000,819
G0,294.238,-33.542,62.803,73.000,1046
G0,291.632,-51.873,62.855,69.000,863
G0,288.007,-69.683,63.065,61.000,932
G0,283.115,-87.662,63.082,61.000,910
G0,276.957,-105.745,62.925,57.000,978
G0,269.155,-124.540,62.925,59.000,956
G0,259.603,-143.665,63.047,61.000,1184
G0,249.157,-161.278,63.100,59.000,957
G0,238.243,-177.273,63.138,60.000,1002
